train_start,train_end,test_year,rule,capacity,test_component_units,damage_units,selected_units,selected_damage_units,damage_capture,selected_hit_rate,overall_damage_rate,damage_lift,hard_consequence_units,selected_hard_consequence_units,hard_consequence_capture,total_event_cost,selected_event_cost,cost_capture,total_event_aos,selected_event_aos,aos_capture
2018,2022,2023,membership_x_boundary_excess,0.05,15753,810,788,341,0.42098765432098767,0.43274111675126903,0.051418777375737953,8.416013348373754,2769,530,0.19140483929216323,40719672.0,34672034.0,0.8514811710664074,31955.110000000008,19915.67,0.6232389749245111
2018,2022,2023,bayesian_posterior_mean,0.1,15753,810,1576,478,0.5901234567901235,0.3032994923857868,0.051418777375737953,5.898613461176913,2769,855,0.3087757313109426,40719672.0,36282064.0,0.891020536707663,31955.110000000008,24750.370000000003,0.7745355907083404
2018,2022,2023,membership_probability,0.1,15753,810,1576,477,0.5888888888888889,0.3026649746192893,0.051418777375737953,5.886273265651438,2769,854,0.30841459010473093,40719672.0,36282064.0,0.891020536707663,31955.110000000008,24749.370000000003,0.7745042968088671
2018,2022,2023,boundary_excess,0.1,15753,810,1576,474,0.5851851851851851,0.30076142131979694,0.051418777375737953,5.849252679075014,2769,852,0.3076923076923077,40719672.0,35454176.0,0.8706891352170028,31955.110000000008,24640.420000000002,0.771094826461245
2018,2022,2023,membership_x_boundary_excess,0.1,15753,810,1576,475,0.5864197530864198,0.3013959390862944,0.051418777375737953,5.861592874600489,2769,847,0.30588660166124954,40719672.0,35449197.0,0.8705668601652784,31955.110000000008,24694.870000000003,0.7727987792875692
2018,2022,2023,bayesian_posterior_mean,0.2,15753,810,3151,601,0.7419753086419754,0.19073310060298318,0.051418777375737953,3.709405597282462,2769,1303,0.47056699169375227,40719672.0,38618920.0,0.9484094076199828,31955.110000000008,26231.32,0.8208802911334053
2018,2022,2023,membership_probability,0.2,15753,810,3151,599,0.7395061728395061,0.1900983814662012,0.051418777375737953,3.697061485477861,2769,1295,0.4676778620440592,40719672.0,38597483.0,0.9478829544599475,31955.11000000001,26204.57,0.820043179322493
2018,2022,2023,boundary_excess,0.2,15753,810,3151,603,0.7444444444444445,0.19136781973976516,0.051418777375737953,3.7217497090870624,2769,1325,0.4785120982304081,40719672.0,38619025.0,0.9484119862262151,31955.110000000008,26187.220000000005,0.8195002301666305
2018,2022,2023,membership_x_boundary_excess,0.2,15753,810,3151,604,0.745679012345679,0.19168517930815615,0.051418777375737953,3.727921764989363,2769,1322,0.4774286746117732,40719672.0,38619025.0,0.9484119862262151,31955.110000000008,26234.570000000003,0.8209819963066939
2018,2022,2023,direct_full_cell,0.01,15753,810,158,87,0.10740740740740741,0.5506329113924051,0.051418777375737953,10.708790436005627,2769,125,0.045142650776453595,40719672.0,22705470.0,0.5576044423933474,31955.11000000001,8085.150000000001,0.2530158713269958
2018,2022,2023,direct_full_cell,0.025,15753,810,394,187,0.2308641975308642,0.4746192893401015,0.051418777375737953,9.230466253055086,2769,271,0.09786926688335139,40719672.0,29090797.0,0.7144162899936916,31955.11000000001,12770.25,0.3996309197496111
2018,2022,2023,direct_full_cell,0.05,15753,810,788,331,0.408641975308642,0.4200507614213198,0.051418777375737953,8.16920943786426,2769,500,0.18057060310581438,40719672.0,33909707.0,0.8327598267490957,31955.11000000001,18925.17,0.5922423674961529
2018,2022,2023,direct_full_cell,0.1,15753,810,1576,465,0.5740740740740741,0.2950507614213198,0.051418777375737953,5.738190919345742,2769,842,0.3040808956301914,40719672.0,37392042.0,0.9182795480277935,31955.11000000001,23975.270000000004,0.750279689226543
2018,2022,2023,direct_full_cell,0.2,15753,810,3151,590,0.7283950617283951,0.18724214535068232,0.051418777375737953,3.641512982357159,2769,1255,0.4532322137955941,40719672.0,38586184.0,0.9476054718711879,31955.11000000001,26015.87,0.8141380204918709
2018,2022,2023,hierarchical_eb_execution,0.01,15753,810,158,103,0.1271604938271605,0.6518987341772152,0.051418777375737953,12.67822315986873,2769,130,0.046948356807511735,40719672.0,17937088.0,0.4405017800732776,31955.110000000008,6318.650000000001,0.19773519790731434
2018,2022,2023,hierarchical_eb_execution,0.025,15753,810,394,207,0.25555555555555554,0.5253807106598984,0.051418777375737953,10.217681895093062,2769,293,0.10581437342000723,40719672.0,31714675.0,0.7788538915539398,31955.110000000008,16094.850000000002,0.5036706179387271
2018,2022,2023,hierarchical_eb_execution,0.05,15753,810,788,343,0.42345679012345677,0.4352791878172589,0.051418777375737953,8.465374130475654,2769,529,0.19104369808595162,40719672.0,34456610.0,0.8461907551711124,31955.110000000008,19584.17,0.612865047249094
2018,2022,2023,hierarchical_eb_execution,0.1,15753,810,1576,478,0.5901234567901235,0.3032994923857868,0.051418777375737953,5.898613461176913,2769,855,0.3087757313109426,40719672.0,36282064.0,0.891020536707663,31955.110000000008,24750.370000000003,0.7745355907083404
2018,2022,2023,hierarchical_eb_execution,0.2,15753,810,3151,601,0.7419753086419754,0.19073310060298318,0.051418777375737953,3.709405597282462,2769,1303,0.47056699169375227,40719672.0,38618920.0,0.9484094076199828,31955.110000000008,26231.32,0.8208802911334053
2018,2022,2023,frequency,0.01,15753,810,158,2,0.0024691358024691358,0.012658227848101266,0.051418777375737953,0.24617909048288794,2769,17,0.0061394005055976884,40719672.0,1690.0,4.150328126415164e-05,31955.11,13.3,0.00041620886299562103
2018,2022,2023,frequency,0.025,15753,810,394,4,0.0049382716049382715,0.01015228426395939,0.051418777375737953,0.1974431284075954,2769,36,0.013001083423618635,40719672.0,2883.0,7.080115969499951e-05,31955.11,1566.3,0.04901563474511588
2018,2022,2023,frequency,0.05,15753,810,788,6,0.007407407407407408,0.007614213197969543,0.051418777375737953,0.14808234630569655,2769,57,0.020585048754062838,40719672.0,5375.0,0.00013200008094367755,31955.11,1595.75,0.049937240084606184
2018,2022,2023,frequency,0.1,15753,810,1576,10,0.012345679012345678,0.006345177664974619,0.051418777375737953,0.12340195525474713,2769,100,0.03611412062116288,40719672.0,51505.0,0.001264867752372858,31955.11,1696.25,0.05308227698167836
2018,2022,2023,frequency,0.2,15753,810,3151,36,0.044444444444444446,0.011424944462075532,0.051418777375737953,0.2221940124828097,2769,202,0.07295052365474901,40719672.0,295468.0,0.00725614882163098,31955.11,1945.7,0.060888540205306756
2018,2022,2023,component_only,0.01,15753,810,158,51,0.06296296296296296,0.3227848101265823,0.051418777375737953,6.277566807313643,2769,85,0.030697002527988442,40719672.0,618319.0,0.015184773590514187,31955.11000000001,770.9,0.024124467104009333
2018,2022,2023,component_only,0.025,15753,810,394,97,0.11975308641975309,0.24619289340101522,0.051418777375737953,4.787995863884189,2769,175,0.06319971108703504,40719672.0,2545667.0,0.06251688373128349,31955.11000000001,6468.299999999999,0.20241832996350184
2018,2022,2023,component_only,0.05,15753,810,788,132,0.16296296296296298,0.16751269035532995,0.051418777375737953,3.2578116187253245,2769,260,0.09389671361502347,40719672.0,9605525.0,0.23589396790818945,31955.11000000001,8774.1,0.2745758033691637
2018,2022,2023,component_only,0.1,15753,810,1576,196,0.2419753086419753,0.12436548223350254,0.051418777375737953,2.4186783229930437,2769,444,0.16034669555796316,40719672.0,10383396.0,0.25499704418051305,31955.11000000001,10100.4,0.31608090224067437
2018,2022,2023,component_only,0.2,15753,810,3151,337,0.4160493827160494,0.10695017454776261,0.051418777375737953,2.0799828390751904,2769,828,0.2990249187432286,40719672.0,13544877.0,0.3326371833250523,31955.11000000001,20572.42,0.6437912434036369
2018,2022,2023,species_size_component,0.01,15753,810,158,97,0.11975308641975309,0.6139240506329114,0.051418777375737953,11.939685888420067,2769,121,0.043698085951607075,40719672.0,2777978.0,0.06822201318321032,31955.110000000008,6749.55,0.21121973919038295
2018,2022,2023,species_size_component,0.025,15753,810,394,190,0.2345679012345679,0.48223350253807107,0.051418777375737953,9.378548599360782,2769,269,0.09714698447092814,40719672.0,5334680.0,0.1310098961504405,31955.110000000008,13081.749999999998,0.4093789694355612
2018,2022,2023,species_size_component,0.05,15753,810,788,303,0.37407407407407406,0.38451776649746194,0.051418777375737953,7.478158488437677,2769,467,0.16865294330083064,40719672.0,32163354.0,0.7898726197990986,31955.110000000008,17137.47,0.5362982634076364
2018,2022,2023,species_size_component,0.1,15753,810,1576,441,0.5444444444444444,0.27982233502538073,0.051418777375737953,5.442026226734349,2769,752,0.27157818707114484,40719672.0,35098320.0,0.8619499685557389,31955.110000000008,19647.670000000006,0.6148522098656521
2018,2022,2023,species_size_component,0.2,15753,810,3151,558,0.6888888888888889,0.17708663916217074,0.051418777375737953,3.44400719348355,2769,1120,0.4044781509570242,40719672.0,36107540.0,0.8867345493352697,31955.110000000008,22913.870000000006,0.7170643443255241
2018,2022,2023,cost_burden_rule,0.01,15753,810,158,84,0.1037037037037037,0.5316455696202531,0.051418777375737953,10.339521800281293,2769,111,0.04008667388949079,40719672.0,26534171.0,0.6516302734462105,31955.110000000004,4477.700000000001,0.14012469367184152
2018,2022,2023,cost_burden_rule,0.025,15753,810,394,149,0.18395061728395062,0.37817258883248733,0.051418777375737953,7.35475653318293,2769,228,0.08234019501625135,40719672.0,30721104.0,0.7544536213356532,31955.110000000004,8197.35,0.2565270468479063
2018,2022,2023,cost_burden_rule,0.05,15753,810,788,218,0.2691358024691358,0.2766497461928934,0.051418777375737953,5.380325249106975,2769,368,0.13289996388587938,40719672.0,33904989.0,0.8326439613757203,31955.110000000004,13587.970000000001,0.42522056722696305
2018,2022,2023,cost_burden_rule,0.1,15753,810,1576,364,0.44938271604938274,0.23096446700507614,0.051418777375737953,4.491831171272795,2769,703,0.253882267966775,40719672.0,37495780.0,0.9208271618690839,31955.110000000004,21225.27,0.6642214656748169
2018,2022,2023,cost_burden_rule,0.2,15753,810,3151,531,0.6555555555555556,0.1685179308156141,0.051418777375737953,3.277361684121443,2769,1229,0.4438425424340917,40719672.0,38728469.0,0.9510997288976198,31955.110000000004,26158.370000000006,0.8185974011668244
2018,2022,2023,aos_burden_rule,0.01,15753,810,158,70,0.08641975308641975,0.4430379746835443,0.051418777375737953,8.616268166901078,2769,130,0.046948356807511735,40719672.0,3762525.0,0.09240067061443913,31955.110000000008,7982.75,0.2498113760209243
2018,2022,2023,aos_burden_rule,0.025,15753,810,394,179,0.22098765432098766,0.4543147208121827,0.051418777375737953,8.835579996239895,2769,290,0.10473094980137233,40719672.0,22434212.0,0.5509428464944414,31955.110000000008,14703.349999999999,0.4601251568215536
2018,2022,2023,aos_burden_rule,0.05,15753,810,788,274,0.33827160493827163,0.3477157360406091,0.051418777375737953,6.7624271479601425,2769,487,0.1758757674250632,40719672.0,34682606.0,0.851740799876777,31955.110000000008,21361.55,0.6684861982950456
2018,2022,2023,aos_burden_rule,0.1,15753,810,1576,412,0.508641975308642,0.2614213197969543,0.051418777375737953,5.084160556495582,2769,847,0.30588660166124954,40719672.0,37426268.0,0.9191200754269337,31955.110000000008,24214.27,0.7577589312006747
2018,2022,2023,aos_burden_rule,0.2,15753,810,3151,552,0.6814814814814815,0.17518248175182483,0.051418777375737953,3.406974858069749,2769,1343,0.4850126399422174,40719672.0,38495606.0,0.945381043344357,31955.110000000008,26336.67,0.8241771034429233
2018,2022,2023,ridge_logistic,0.01,15753,810,158,98,0.12098765432098765,0.620253164556962,0.051418777375737953,12.062775433661509,2769,137,0.04947634525099314,40719672.0,1574916.0,0.03867703060083588,31955.110000000008,8490.15,0.26568990061370457
2018,2022,2023,ridge_logistic,0.025,15753,810,394,201,0.24814814814814815,0.5101522842639594,0.051418777375737953,9.92151720248167,2769,304,0.10978692668833515,40719672.0,29543632.0,0.7255370819293436,31955.110000000008,14180.25,0.44375531800704165
2018,2022,2023,ridge_logistic,0.05,15753,810,788,340,0.41975308641975306,0.43147208121827413,0.051418777375737953,8.391332957322806,2769,526,0.18996027446731673,40719672.0,32003443.0,0.7859455007397899,31955.110000000008,19540.47,0.6114975038421084
2018,2022,2023,ridge_logistic,0.1,15753,810,1576,501,0.6185185185185185,0.31789340101522845,0.051418777375737953,6.182437958262832,2769,871,0.3145539906103286,40719672.0,34847882.0,0.8557996734354835,31955.110000000008,21925.020000000004,0.686119371831297
2018,2022,2023,ridge_logistic,0.2,15753,810,3151,608,0.7506172839506173,0.19295461758172008,0.051418777375737953,3.7526099885985635,2769,1253,0.4525099313831708,40719672.0,38684784.0,0.9500269059141734,31955.110000000008,25729.57,0.8051785770726495
2018,2022,2023,random_forest,0.01,15753,810,158,98,0.12098765432098765,0.620253164556962,0.051418777375737953,12.062775433661509,2769,127,0.04586493318887685,40719672.0,18603352.0,0.4568639943858094,31955.110000000008,10640.55,0.3329843020412071
2018,2022,2023,random_forest,0.025,15753,810,394,196,0.2419753086419753,0.49746192893401014,0.051418777375737953,9.674713291972175,2769,296,0.1068977970386421,40719672.0,21299345.0,0.5230726072646165,31955.110000000008,15004.57,0.4695515052209176
2018,2022,2023,random_forest,0.05,15753,810,788,320,0.3950617283950617,0.40609137055837563,0.051418777375737953,7.897725136303817,2769,523,0.18887685084868183,40719672.0,34514953.0,0.8476235515846002,31955.110000000008,20839.17,0.6521388910881544
2018,2022,2023,random_forest,0.1,15753,810,1576,464,0.5728395061728395,0.29441624365482233,0.051418777375737953,5.725850723820267,2769,845,0.3051643192488263,40719672.0,36165217.0,0.8881509900177977,31955.110000000008,22697.070000000003,0.7102798269197007
2018,2022,2023,random_forest,0.2,15753,810,3151,592,0.7308641975308642,0.1878768644874643,0.051418777375737953,3.653857094161759,2769,1302,0.47020585048754066,40719672.0,36601153.0,0.898856773698963,31955.110000000008,25607.270000000004,0.8013513331670583
2018,2022,2023,xgboost,0.01,15753,810,158,104,0.12839506172839507,0.6582278481012658,0.051418777375737953,12.801312705110172,2769,140,0.05055976886962803,40719672.0,17467949.0,0.42898059198512206,31955.11000000001,8365.150000000001,0.26177816317953523
2018,2022,2023,xgboost,0.025,15753,810,394,213,0.26296296296296295,0.5406091370558376,0.051418777375737953,10.513846587704457,2769,312,0.11267605633802817,40719672.0,30329147.0,0.7448278807353851,31955.11000000001,15052.05,0.47103733956791244
2018,2022,2023,xgboost,0.05,15753,810,788,341,0.42098765432098767,0.43274111675126903,0.051418777375737953,8.416013348373754,2769,536,0.19357168652943302,40719672.0,34473401.0,0.8466031111449032,31955.11000000001,20557.27,0.6433171408266156
2018,2022,2023,xgboost,0.1,15753,810,1576,500,0.6172839506172839,0.31725888324873097,0.051418777375737953,6.170097762737357,2769,876,0.3163596966413868,40719672.0,36225778.0,0.8896382564181755,31955.11000000001,24577.820000000003,0.769135828354213
2018,2022,2023,xgboost,0.2,15753,810,3151,621,0.7666666666666667,0.19708029197080293,0.051418777375737953,3.8328467153284675,2769,1330,0.48031780426146625,40719672.0,36952576.0,0.9074870740609109,31955.11000000001,25986.67,0.8132242386272489
2018,2022,2023,lightgbm,0.01,15753,810,158,100,0.12345679012345678,0.6329113924050633,0.051418777375737953,12.308954524144399,2769,138,0.04983748645720477,40719672.0,18436068.0,0.45275580805267784,31955.110000000008,8557.25,0.2677897212683667
2018,2022,2023,lightgbm,0.025,15753,810,394,223,0.27530864197530863,0.565989847715736,0.051418777375737953,11.007454408723444,2769,316,0.11412062116287468,40719672.0,30060213.0,0.7382233579877558,31955.110000000008,15245.05,0.47707706216627
2018,2022,2023,lightgbm,0.05,15753,810,788,362,0.4469135802469136,0.4593908629441624,0.051418777375737953,8.934301560443693,2769,549,0.19826652221018418,40719672.0,34385331.0,0.8444402744697943,31955.110000000008,20236.97,0.6332937048253001
2018,2022,2023,lightgbm,0.1,15753,810,1576,523,0.645679012345679,0.33185279187817257,0.051418777375737953,6.453922259823275,2769,886,0.3199711087035031,40719672.0,36472354.0,0.8956937079453882,31955.110000000008,24684.720000000005,0.7724811462079147
2018,2022,2023,lightgbm,0.2,15753,810,3151,627,0.774074074074074,0.19898444938114884,0.051418777375737953,3.8698790507422687,2769,1309,0.47273383893102205,40719672.0,38309905.0,0.9408205694780646,31955.110000000008,26036.120000000003,0.8147717219562066
2018,2022,2023,catboost,0.01,15753,810,158,106,0.1308641975308642,0.6708860759493671,0.051418777375737953,13.047491795593062,2769,138,0.04983748645720477,40719672.0,17242260.0,0.4234380866329179,31955.11000000001,8606.05,0.2693168635626664
2018,2022,2023,catboost,0.025,15753,810,394,217,0.2679012345679012,0.550761421319797,0.051418777375737953,10.711289716112052,2769,319,0.11520404478150957,40719672.0,29317894.0,0.7199933732275643,31955.11000000001,15144.85,0.4739414134390398
2018,2022,2023,catboost,0.05,15753,810,788,363,0.44814814814814813,0.4606598984771574,0.051418777375737953,8.958981951494643,2769,550,0.19862766341639582,40719672.0,34081598.0,0.8369811525004426,31955.11000000001,20244.47,0.6335284090713502
2018,2022,2023,catboost,0.1,15753,810,1576,513,0.6333333333333333,0.32550761421319796,0.051418777375737953,6.330520304568528,2769,886,0.3199711087035031,40719672.0,36295316.0,0.891345981372345,31955.11000000001,24581.120000000003,0.769239098222475
2018,2022,2023,catboost,0.2,15753,810,3151,630,0.7777777777777778,0.1999365280863218,0.051418777375737953,3.88839521844917,2769,1325,0.4785120982304081,40719672.0,38447767.0,0.9442062057867264,31955.11000000001,27800.720000000005,0.8699929369668887
2018,2022,2023,tabm,0.01,15753,810,158,92,0.11358024691358025,0.5822784810126582,0.051418777375737953,11.324238162212845,2769,138,0.04983748645720477,40719672.0,3542983.0,0.0870091242385253,31955.11000000001,9590.55,0.30012570759418433
2018,2022,2023,tabm,0.025,15753,810,394,214,0.2641975308641975,0.5431472081218274,0.051418777375737953,10.563207369806355,2769,310,0.1119537739256049,40719672.0,30969035.0,0.760542349162341,31955.11000000001,16584.77,0.519002125168713
2018,2022,2023,tabm,0.05,15753,810,788,338,0.41728395061728396,0.4289340101522843,0.051418777375737953,8.341972175220906,2769,535,0.19321054532322138,40719672.0,34930306.0,0.8578238547697535,31955.11000000001,20093.920000000002,0.6288171125056367
2018,2022,2023,tabm,0.1,15753,810,1576,483,0.5962962962962963,0.30647208121827413,0.051418777375737953,5.960314438804287,2769,895,0.3232213795594077,40719672.0,37745668.0,0.9269639500043124,31955.11000000001,22786.320000000003,0.7130728074476975
2018,2022,2023,tabm,0.2,15753,810,3151,619,0.7641975308641975,0.19644557283402095,0.051418777375737953,3.8205026035238667,2769,1333,0.48140122788010115,40719672.0,38803172.0,0.9529342967202683,31955.11000000001,27540.82000000001,0.861859652493764
2019,2023,2024,bayesian_posterior_mean,0.01,17957,889,180,115,0.12935883014623173,0.6388888888888888,0.049507155983738935,12.90498062742157,3132,147,0.04693486590038314,36211915.0,3459680.0,0.09553982439205438,34524.35000000002,7998.0,0.23166258017891705
2019,2023,2024,membership_probability,0.01,17957,889,180,115,0.12935883014623173,0.6388888888888888,0.049507155983738935,12.90498062742157,3132,147,0.04693486590038314,36211915.0,3459680.0,0.09553982439205438,34524.350000000006,7998.0,0.23166258017891717
2019,2023,2024,boundary_excess,0.01,17957,889,180,115,0.12935883014623173,0.6388888888888888,0.049507155983738935,12.90498062742157,3132,147,0.04693486590038314,36211915.0,3459680.0,0.09553982439205438,34524.350000000006,7998.0,0.23166258017891717
2019,2023,2024,membership_x_boundary_excess,0.01,17957,889,180,115,0.12935883014623173,0.6388888888888888,0.049507155983738935,12.90498062742157,3132,147,0.04693486590038314,36211915.0,3459680.0,0.09553982439205438,34524.350000000006,7998.0,0.23166258017891717
2019,2023,2024,bayesian_posterior_mean,0.025,17957,889,449,232,0.2609673790776153,0.5167037861915368,0.049507155983738935,10.43695150578338,3132,319,0.10185185185185185,36211915.0,24618328.0,0.6798405441965718,34524.35000000002,22707.0,0.6577097034411941
2019,2023,2024,membership_probability,0.025,17957,889,449,234,0.26321709786276715,0.5211581291759465,0.049507155983738935,10.526925225660822,3132,320,0.10217113665389528,36211915.0,24556255.0,0.6781263846443912,34524.35000000001,23188.5,0.6716563816552662
2019,2023,2024,boundary_excess,0.025,17957,889,449,239,0.2688413948256468,0.532293986636971,0.049507155983738935,10.75185952535443,3132,326,0.1040868454661558,36211915.0,16280324.0,0.44958472922517356,34524.35000000001,24463.1,0.7085752519598483
2019,2023,2024,membership_x_boundary_excess,0.025,17957,889,449,237,0.26659167604049494,0.5278396436525612,0.049507155983738935,10.661885805476986,3132,324,0.10344827586206896,36211915.0,16285454.0,0.44972639530386616,34524.35000000001,23159.1,0.6708048087798898
2019,2023,2024,bayesian_posterior_mean,0.05,17957,889,898,381,0.42857142857142855,0.4242761692650334,0.049507155983738935,8.56999681832644,3132,594,0.1896551724137931,36211915.0,28362124.0,0.783226294439275,34524.35000000002,26926.84,0.7799376382176633
2019,2023,2024,membership_probability,0.05,17957,889,898,381,0.42857142857142855,0.4242761692650334,0.049507155983738935,8.56999681832644,3132,595,0.18997445721583653,36211915.0,28379053.0,0.7836937924989607,34524.350000000035,26955.84,0.780777625067524
2019,2023,2024,boundary_excess,0.05,17957,889,898,386,0.4341957255343082,0.4298440979955457,0.049507155983738935,8.682463968173243,3132,592,0.18901660280970625,36211915.0,28348014.0,0.7828366436848203,34524.35000000003,26835.84,0.7773018174129268
2019,2023,2024,membership_x_boundary_excess,0.05,17957,889,898,383,0.43082114735658045,0.4265033407572383,0.049507155983738935,8.61498367826516,3132,595,0.18997445721583653,36211915.0,28307231.0,0.7817104121668241,34524.35000000003,26831.84,0.7771859571577735
2019,2023,2024,bayesian_posterior_mean,0.1,17957,889,1796,523,0.5883014623172104,0.29120267260579064,0.049507155983738935,5.882031936987832,3132,925,0.295338441890166,36211915.0,31491595.0,0.8696473246443884,34524.35000000002,28361.94,0.8215054012602694
2019,2023,2024,membership_probability,0.1,17957,889,1796,522,0.5871766029246345,0.2906458797327394,0.049507155983738935,5.870785222003152,3132,926,0.29565772669220947,36211915.0,31491595.0,0.8696473246443884,34524.35000000004,28362.239999999998,0.8215140907794054
2019,2023,2024,boundary_excess,0.1,17957,889,1796,528,0.59392575928009,0.29398663697104677,0.049507155983738935,5.938265511911234,3132,925,0.295338441890166,36211915.0,31570039.0,0.8718135729634845,34524.35000000003,29162.489999999998,0.8446933830760022
2019,2023,2024,membership_x_boundary_excess,0.1,17957,889,1796,529,0.595050618672666,0.294543429844098,0.049507155983738935,5.949512226895914,3132,931,0.29725415070242656,36211915.0,31882969.0,0.8804552037637335,34524.35000000003,29073.739999999998,0.8421227336647895
2019,2023,2024,bayesian_posterior_mean,0.2,17957,889,3592,650,0.7311586051743532,0.1809576837416481,0.049507155983738935,3.655182370021119,3132,1425,0.4549808429118774,36211915.0,32717876.0,0.9035113442633453,34524.35000000002,31049.530000000006,0.8993516170470983
2019,2023,2024,membership_probability,0.2,17957,889,3592,647,0.7277840269966255,0.18012249443207126,0.049507155983738935,3.6383122975440982,3132,1400,0.44699872286079184,36211915.0,32702168.0,0.9030775643873018,34524.35000000001,31000.640000000007,0.8979355150784879
2019,2023,2024,boundary_excess,0.2,17957,889,3592,655,0.7367829021372329,0.18234966592427618,0.049507155983738935,3.68329915748282,3132,1455,0.46455938697318006,36211915.0,32267624.0,0.8910775362197774,34524.35000000001,31108.380000000005,0.9010562110510406
2019,2023,2024,membership_x_boundary_excess,0.2,17957,889,3592,656,0.7379077615298087,0.18262806236080179,0.049507155983738935,3.68892251497516,3132,1448,0.4623243933588761,36211915.0,32271758.0,0.891191697539332,34524.35000000001,31248.180000000008,0.9051055269686467
2019,2023,2024,direct_full_cell,0.01,17957,889,180,100,0.1124859392575928,0.5555555555555556,0.049507155983738935,11.22172228471441,3132,128,0.04086845466155811,36211915.0,2691915.0,0.07433782499489464,34524.35000000002,8143.0,0.23586251442822226
2019,2023,2024,direct_full_cell,0.025,17957,889,449,227,0.25534308211473566,0.5055679287305123,0.049507155983738935,10.212017206089772,3132,304,0.0970625798212005,36211915.0,24562284.0,0.67829287680588,34524.35000000002,15594.15,0.45168554947450107
2019,2023,2024,direct_full_cell,0.05,17957,889,898,368,0.41394825646794153,0.40979955456570155,0.049507155983738935,8.27758222872475,3132,562,0.17943805874840357,36211915.0,28144889.0,0.7772273021186535,34524.35000000002,26181.239999999998,0.758341286657098
2019,2023,2024,direct_full_cell,0.1,17957,889,1796,522,0.5871766029246345,0.2906458797327394,0.049507155983738935,5.870785222003152,3132,922,0.2943805874840358,36211915.0,31323536.0,0.8650063383833746,34524.35000000002,28176.989999999998,0.8161483127126211
2019,2023,2024,direct_full_cell,0.2,17957,889,3592,641,0.7210348706411699,0.1784521158129176,0.049507155983738935,3.604572152590057,3132,1429,0.4562579821200511,36211915.0,32333383.0,0.8928934854729444,34524.35000000002,30970.58000000001,0.8970648252610112
2019,2023,2024,hierarchical_eb_execution,0.01,17957,889,180,115,0.12935883014623173,0.6388888888888888,0.049507155983738935,12.90498062742157,3132,147,0.04693486590038314,36211915.0,3459680.0,0.09553982439205438,34524.35000000002,7998.0,0.23166258017891705
2019,2023,2024,hierarchical_eb_execution,0.025,17957,889,449,232,0.2609673790776153,0.5167037861915368,0.049507155983738935,10.43695150578338,3132,319,0.10185185185185185,36211915.0,24618328.0,0.6798405441965718,34524.35000000002,22707.0,0.6577097034411941
2019,2023,2024,hierarchical_eb_execution,0.05,17957,889,898,381,0.42857142857142855,0.4242761692650334,0.049507155983738935,8.56999681832644,3132,594,0.1896551724137931,36211915.0,28362124.0,0.783226294439275,34524.35000000002,26926.84,0.7799376382176633
2019,2023,2024,hierarchical_eb_execution,0.1,17957,889,1796,523,0.5883014623172104,0.29120267260579064,0.049507155983738935,5.882031936987832,3132,925,0.295338441890166,36211915.0,31491595.0,0.8696473246443884,34524.35000000002,28361.94,0.8215054012602694
2019,2023,2024,hierarchical_eb_execution,0.2,17957,889,3592,650,0.7311586051743532,0.1809576837416481,0.049507155983738935,3.655182370021119,3132,1425,0.4549808429118774,36211915.0,32717876.0,0.9035113442633453,34524.35000000002,31049.530000000006,0.8993516170470983
2019,2023,2024,frequency,0.01,17957,889,180,4,0.0044994375703037125,0.022222222222222223,0.049507155983738935,0.44886889138857644,3132,21,0.006704980842911878,36211915.0,1642.0,4.53441912696415e-05,34524.35,22.049999999999997,0.0006386796565322735
2019,2023,2024,frequency,0.025,17957,889,449,6,0.006749156355455568,0.013363028953229399,0.049507155983738935,0.2699211596323288,3132,40,0.01277139208173691,36211915.0,2155.0,5.951079913890221e-05,34524.35,757.3,0.02193524280688847
2019,2023,2024,frequency,0.05,17957,889,898,10,0.01124859392575928,0.011135857461024499,0.049507155983738935,0.22493429969360731,3132,74,0.02362707535121328,36211915.0,4351.0,0.00012015382229854455,34524.35,849.5500000000001,0.02460726994136023
2019,2023,2024,frequency,0.1,17957,889,1796,13,0.014623172103487065,0.007238307349665924,0.049507155983738935,0.14620729480084477,3132,100,0.031928480204342274,36211915.0,5224.0,0.00014426190937430402,34524.35,899.3000000000001,0.02604828186482874
2019,2023,2024,frequency,0.2,17957,889,3592,35,0.03937007874015748,0.009743875278396437,0.049507155983738935,0.1968175122319064,3132,241,0.07694763729246488,36211915.0,463565.0,0.012801449467668308,34524.35,1182.02,0.034237284699060226
2019,2023,2024,component_only,0.01,17957,889,180,51,0.05736782902137233,0.2833333333333333,0.049507155983738935,5.723078365204349,3132,90,0.028735632183908046,36211915.0,1010508.0,0.02790540075000176,34524.35000000001,4194.6,0.12149685656645234
2019,2023,2024,component_only,0.025,17957,889,449,91,0.10236220472440945,0.2026726057906459,0.049507155983738935,4.093804254423653,3132,196,0.06257982120051085,36211915.0,4104884.0,0.11335727480858165,34524.35000000001,5244.400000000001,0.151904380531422
2019,2023,2024,component_only,0.05,17957,889,898,124,0.13948256467941508,0.13808463251670378,0.049507155983738935,2.7891853162007307,3132,305,0.09738186462324393,36211915.0,7258193.0,0.2004365966284854,34524.35000000001,13944.55,0.40390478024930215
